paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,raw_order,raw_author_name,clean_author_name,canonical_changed,v4_group,departed_mark,manual_note,researcher_filter_note
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,4,Zhenda Xie,Zhenda Xie,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,5,Kai Dong,Kai Dong,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,6,Wentao Zhang,Wentao Zhang,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,7,Guanting Chen,Guanting Chen,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,8,Xiao Bi,Xiao Bi,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,9,Y. Wu,Yu Wu,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,10,Y. K. Li,Yukun Li,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,11,Fuli Luo,Fuli Luo,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,12,Yingfei Xiong,Yingfei Xiong,False,,,,unsplit_signature_authors_excluding_team_names
2401.14196,DeepSeek-Coder,2024-01,代码,,"DeepSeek-Coder: When the Large Language Model Meets Programming -- The
  Rise of Code Intelligence",hf_api,https://huggingface.co/papers/2401.14196,13,Wenfeng Liang,Wenfeng Liang,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,1,Zhihong Shao,Zhihong Shao,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,2,Peiyi Wang,Peiyi Wang,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,3,Qihao Zhu,Qihao Zhu,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,4,Runxin Xu,Runxin Xu,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,5,Junxiao Song,Junxiao Song,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,6,Mingchuan Zhang,Mingchuan Zhang,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,7,Y. K. Li,Yukun Li,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,8,Y. Wu,Yu Wu,False,,,,unsplit_signature_authors_excluding_team_names
2402.03300,DeepSeekMath,2024-02,数学/证明,,"DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open
  Language Models",hf_api,https://huggingface.co/papers/2402.03300,9,Daya Guo,Daya Guo,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,1,Haoyu Lu,Haoyu Lu,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,2,Wen Liu,Wen Liu,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,3,Bo Zhang,Bo Zhang,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,4,Bingxuan Wang,Bingxuan Wang,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,5,Kai Dong,Kai Dong,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,6,Bo Liu,Bo Liu,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,7,Jingxiang Sun,Jingxiang Sun,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,8,Tongzheng Ren,Tongzheng Ren,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,9,Zhuoshu Li,Zhuoshu Li,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,10,Yaofeng Sun,Yaofeng Sun,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,11,Chengqi Deng,Chengqi Deng,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,12,Hanwei Xu,Hanwei Xu,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,13,Zhenda Xie,Zhenda Xie,False,,,,unsplit_signature_authors_excluding_team_names
2403.05525,DeepSeek-VL,2024-03,多模态,,DeepSeek-VL: Towards Real-World Vision-Language Understanding,hf_api,https://huggingface.co/papers/2403.05525,14,Chong Ruan,Chong Ruan,False,,,,unsplit_signature_authors_excluding_team_names
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,2,Liu Aixin,Aixin Liu,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,5,Wang Bingxuan,Bingxuan Wang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,6,Liu Bo,Bo Liu,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,7,Zhao Chenggang,Chenggang Zhao,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,8,Dengr Chengqi,Chengqi Deng,False,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,9,Ruan Chong,Chong Ruan,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,10,Dai Damai,Damai Dai,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,11,Guo Daya,Daya Guo,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,12,Yang Dejian,Dejian Yang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,13,Chen Deli,Deli Chen,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,15,Li Erhang,Erhang Li,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,16,Lin Fangyun,Fangyun Lin,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,17,Luo Fuli,Fuli Luo,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,18,Hao Guangbo,Guangbo Hao,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,19,Chen Guanting,Guanting Chen,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,20,Li Guowei,Guowei Li,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,21,Zhang H.,H. Zhang,False,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,22,Xu Hanwei,Hanwei Xu,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,23,Yang Hao,Hao Yang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,24,Zhang Haowei,Haowei Zhang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,25,Ding Honghui,Honghui Ding,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,26,Xin Huajian,Huajian Xin,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,27,Gao Huazuo,Huazuo Gao,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,29,Qu Hui,Hui Qu,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,32,Guo Jianzhong,Jianzhong Guo,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,34,Li Jiashi,Jiashi Li,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,36,Yuan Jingyang,Jingyang Yuan,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,37,Qiu Junjie,Junjie Qiu,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,38,Song Junxiao,Junxiao Song,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,39,Dong Kai,Kai Dong,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,40,Gao Kaige,Kaige Gao,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,41,Guan Kang,Kang Guan,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,42,Wang Lean,Lean Wang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,43,Zhang Lecong,Lecong Zhang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,46,Zhao Liang,Liang Zhao,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,47,Zhang Liyue,Liyue Zhang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,50,Zhang Mingchuan,Mingchuan Zhang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,51,Zhang Minghua,Minghua Zhang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,52,Tang Minghui,Minghui Tang,True,,,,role_split_keep_research_engineering
2405.04434,DeepSeek-V2,2024-05,主模型,V2,"DeepSeek-V2: A Strong, Economical, and Efficient Mixture-of-Experts
  Language Model",hf_api,https://huggingface.co/papers/2405.04434,55,Huang Panpan,Panpan Huang,True,,,,role_split_keep_research_engineering
